"daily_transactions","daily_revenue","growth_pct"
"2023-12-31","4174.26","1624.90"
"2023-07-23","285.42","181.20"
"2023-10-06","294.34","179.21"
"2023-11-06","289.34","153.81"
"2023-08-09","257.84","142.10"
"2023-07-26","295.68","125.85"
"2023-04-06","326.42","119.81"
"2023-09-18","250.42","119.67"
"2023-01-08","307.42","117.26"
"2023-02-18","258.34","117.09"
"2023-11-25","270.92","116.15"
"2023-07-28","303.92","113.40"
"2023-01-12","353.34","107.33"
"2023-10-19","351.34","104.86"
"2023-04-30","353.92","104.58"
"2023-07-12","253.84","102.52"
"2023-06-06","356.42","94.23"
"2023-07-31","204.92","92.56"
"2023-01-25","322.84","84.56"
"2023-08-26","322.92","81.58"
"2023-03-16","325.18","79.32"
"2023-06-08","264.00","77.78"
"2023-09-25","192.42","77.35"
"2023-04-23","255.76","76.48"
"2023-10-15","280.84","74.98"
"2023-02-15","307.42","69.85"
"2023-04-04","220.42","69.01"
"2023-08-29","288.84","66.08"
"2023-07-02","258.26","66.08"
"2023-04-17","299.84","64.82"
"2023-05-08","294.92","62.49"
"2023-10-30","276.00","61.40"
"2023-10-13","207.76","60.43"
"2023-07-20","298.50","59.90"
"2023-11-18","293.68","59.18"
"2023-03-23","314.92","58.04"
"2023-03-28","285.76","54.60"
"2023-03-30","270.00","54.36"
"2023-06-12","231.42","53.77"
"2023-01-27","231.92","53.67"
"2023-08-23","252.92","52.36"
"2023-08-14","267.84","52.25"
"2023-05-13","200.00","51.61"
"2023-02-24","242.92","50.88"
"2023-12-22","310.84","50.16"
"2023-04-11","274.42","49.74"
"2023-06-28","289.50","49.61"
"2023-12-14","232.84","49.33"
"2023-05-11","281.50","48.61"
"2023-01-04","273.42","48.11"
"2023-06-16","366.18","47.95"
"2023-02-09","221.84","45.95"
"2023-10-10","277.84","45.27"
"2023-11-23","297.76","45.06"
"2023-11-04","242.34","44.75"
"2023-04-20","332.18","44.48"
"2023-02-10","316.84","42.82"
"2023-03-13","308.42","42.23"
"2023-08-06","300.50","42.08"
"2023-12-08","280.00","41.77"
"2023-06-18","313.84","41.10"
"2023-06-23","299.76","40.46"
"2023-06-01","309.84","40.40"
"2023-05-20","260.34","38.60"
"2023-01-21","243.42","37.20"
"2023-03-12","216.84","36.38"
"2023-02-27","272.42","36.21"
"2023-09-12","284.34","35.50"
"2023-01-20","177.42","34.57"
"2023-07-24","383.34","34.31"
"2023-10-28","272.84","33.75"
"2023-10-17","246.84","33.54"
"2023-01-30","342.76","33.11"
"2023-01-05","363.50","32.95"
"2023-11-12","239.42","32.82"
"2023-11-30","277.34","31.75"
"2023-04-14","278.42","31.12"
"2023-09-26","250.50","30.18"
"2023-02-05","243.84","30.10"
"2023-03-10","241.18","29.32"
"2023-05-02","251.50","29.31"
"2023-04-09","323.76","28.81"
"2023-07-10","247.00","28.70"
"2023-05-27","239.92","28.30"
"2023-12-24","305.76","28.29"
"2023-11-07","370.84","28.17"
"2023-02-03","247.00","28.03"
"2023-12-16","242.42","27.98"
"2023-01-10","260.42","27.66"
"2023-09-06","344.84","27.28"
"2023-05-16","253.42","27.13"
"2023-12-19","280.76","26.80"
"2023-09-21","316.76","25.45"
"2023-02-06","305.76","25.39"
"2023-05-26","187.00","24.73"
"2023-09-05","270.92","24.32"
"2023-09-15","238.42","24.28"
"2023-11-22","205.26","24.14"
"2023-08-16","308.42","22.19"
"2023-10-03","242.42","22.18"
"2023-07-05","256.42","21.95"
"2023-02-25","294.34","21.17"
"2023-05-18","295.76","21.04"
"2023-10-26","280.00","21.03"
"2023-04-08","251.34","20.82"
"2023-05-04","253.50","20.47"
"2023-03-06","263.42","20.01"
"2023-11-16","266.00","19.59"
"2023-03-26","284.92","19.54"
"2023-09-04","217.92","19.41"
"2023-08-11","277.42","19.36"
"2023-09-10","271.92","19.31"
"2023-07-16","282.42","18.91"
"2023-12-29","207.34","18.48"
"2023-07-14","216.92","18.21"
"2023-01-28","272.84","17.64"
"2023-06-05","183.50","17.63"
"2023-06-20","259.00","17.50"
"2023-08-02","214.42","17.17"
"2023-06-13","270.92","17.07"
"2023-12-30","242.00","16.72"
"2023-05-15","199.34","16.34"
"2023-04-24","297.42","16.29"
"2023-10-22","305.00","15.71"
"2023-06-15","247.50","15.65"
"2023-06-26","214.00","15.51"
"2023-09-02","226.50","15.27"
"2023-05-31","220.68","14.69"
"2023-01-16","245.42","14.28"
"2023-03-18","315.18","14.06"
"2023-08-03","243.92","13.76"
"2023-08-20","208.00","13.71"
"2023-11-14","254.50","13.36"
"2023-11-28","240.34","12.35"
"2023-10-04","271.92","12.17"
"2023-04-15","311.34","11.82"
"2023-09-20","252.50","11.56"
"2023-02-13","221.34","11.51"
"2023-02-21","281.42","11.27"
"2023-06-30","331.84","10.43"
"2023-06-10","293.34","10.17"
"2023-11-26","298.42","10.15"
"2023-01-17","269.84","9.95"
"2023-07-15","237.50","9.49"
"2023-09-23","217.92","9.28"
"2023-02-19","282.18","9.23"
"2023-07-21","325.18","8.94"
"2023-03-05","219.50","8.93"
"2023-10-01","223.42","8.80"
"2023-04-28","162.84","8.56"
"2023-03-25","238.34","8.09"
"2023-04-19","229.92","7.94"
"2023-03-02","205.84","7.67"
"2023-03-04","201.50","7.51"
"2023-10-25","231.34","7.39"
"2023-11-10","244.92","7.22"
"2023-04-13","212.34","7.15"
"2023-05-21","278.84","7.11"
"2023-05-28","256.92","7.09"
"2023-12-02","294.92","6.72"
"2023-12-05","275.50","6.61"
"2023-12-21","207.00","6.47"
"2023-04-01","276.76","6.45"
"2023-08-21","221.42","6.45"
"2023-04-29","173.00","6.24"
"2023-11-09","228.42","6.15"
"2023-03-22","199.26","5.80"
"2023-07-06","270.50","5.49"
"2023-12-03","310.42","5.26"
"2023-06-03","203.84","4.85"
"2023-12-18","221.42","4.77"
"2023-08-07","314.42","4.63"
"2023-01-23","203.84","4.04"
"2023-12-13","155.92","3.95"
"2023-01-14","267.92","3.88"
"2023-06-29","300.50","3.80"
"2023-08-31","220.50","3.52"
"2023-04-02","285.34","3.10"
"2023-01-03","184.60","2.93"
"2023-10-07","300.92","2.24"
"2023-03-15","181.34","2.16"
"2023-05-23","235.84","2.10"
"2023-05-05","258.26","1.88"
"2023-09-29","216.42","1.60"
"2023-07-09","191.92","1.54"
"2023-05-24","239.42","1.52"
"2023-03-07","266.50","1.17"
"2023-01-02","179.34","1.08"
"2023-06-09","266.26","0.86"
"2023-09-13","285.84","0.53"
"2023-08-04","244.84","0.38"
"2023-12-26","261.92","0.28"
"2023-12-01","276.34","-0.36"
"2023-11-20","283.26","-0.38"
"2023-03-19","313.76","-0.45"
"2023-02-16","304.84","-0.84"
"2023-05-06","255.50","-1.07"
"2023-07-19","186.68","-1.14"
"2023-07-04","210.26","-1.21"
"2023-03-21","188.34","-1.39"
"2023-08-18","230.50","-1.64"
"2023-02-01","215.42","-2.64"
"2023-03-09","186.50","-2.78"
"2023-06-22","213.42","-3.18"
"2023-11-19","284.34","-3.18"
"2023-05-17","244.34","-3.58"
"2023-03-31","260.00","-3.70"
"2023-10-08","289.00","-3.96"
"2023-04-21","319.00","-3.97"
"2023-11-02","183.00","-4.69"
"2023-09-28","213.02","-5.08"
"2023-09-30","205.34","-5.12"
"2023-01-29","257.50","-5.62"
"2023-08-15","252.42","-5.76"
"2023-07-07","254.50","-5.91"
"2023-11-13","224.50","-6.23"
"2023-12-09","261.34","-6.66"
"2023-04-26","213.42","-6.94"
"2023-12-12","150.00","-7.12"
"2023-10-31","254.00","-7.97"
"2023-09-08","252.34","-7.99"
"2023-12-06","252.92","-8.20"
"2023-02-28","249.84","-8.29"
"2023-11-03","167.42","-8.51"
"2023-03-03","187.42","-8.95"
"2023-06-27","193.50","-9.58"
"2023-09-19","226.34","-9.62"
"2023-09-09","227.92","-9.68"
"2023-10-24","215.42","-9.84"
"2023-08-10","232.42","-9.86"
"2023-02-20","252.92","-10.37"
"2023-09-27","224.42","-10.41"
"2023-02-02","192.92","-10.44"
"2023-08-01","183.00","-10.70"
"2023-09-01","196.50","-10.88"
"2023-10-02","198.42","-11.19"
"2023-10-20","308.34","-12.24"
"2023-11-29","210.50","-12.42"
"2023-11-15","222.42","-12.61"
"2023-05-29","224.00","-12.81"
"2023-12-17","211.34","-12.82"
"2023-08-05","211.50","-13.62"
"2023-07-17","243.42","-13.81"
"2023-05-30","192.42","-14.10"
"2023-12-27","225.00","-14.10"
"2023-01-24","174.92","-14.19"
"2023-05-14","171.34","-14.33"
"2023-08-28","173.92","-14.33"
"2023-08-24","216.50","-14.40"
"2023-10-21","263.60","-14.51"
"2023-12-25","261.18","-14.58"
"2023-09-16","203.34","-14.71"
"2023-06-21","220.42","-14.90"
"2023-03-17","276.34","-15.02"
"2023-05-03","210.42","-16.33"
"2023-08-12","231.92","-16.40"
"2023-10-11","232.00","-16.50"
"2023-12-04","258.42","-16.75"
"2023-02-12","198.50","-16.92"
"2023-05-22","231.00","-17.16"
"2023-07-03","212.84","-17.59"
"2023-08-25","177.84","-17.86"
"2023-02-14","181.00","-18.23"
"2023-05-10","189.42","-18.62"
"2023-12-15","189.42","-18.65"
"2023-12-11","161.50","-19.02"
"2023-02-22","227.42","-19.19"
"2023-09-03","182.50","-19.43"
"2023-01-22","195.92","-19.51"
"2023-01-15","214.76","-19.84"
"2023-09-07","274.26","-20.47"
"2023-08-19","182.92","-20.64"
"2023-06-14","214.00","-21.01"
"2023-05-09","232.76","-21.08"
"2023-06-24","236.42","-21.13"
"2023-06-25","185.26","-21.64"
"2023-10-23","238.92","-21.67"
"2023-02-07","239.34","-21.72"
"2023-12-07","197.50","-21.91"
"2023-12-28","175.00","-22.22"
"2023-07-18","188.84","-22.42"
"2023-10-14","160.50","-22.75"
"2023-09-11","209.84","-22.83"
"2023-04-25","229.34","-22.89"
"2023-12-23","238.34","-23.32"
"2023-06-04","156.00","-23.47"
"2023-03-01","191.18","-23.48"
"2023-12-10","199.42","-23.69"
"2023-01-18","205.84","-23.72"
"2023-08-17","234.34","-24.02"
"2023-02-04","187.42","-24.12"
"2023-08-13","175.92","-24.15"
"2023-11-01","192.00","-24.41"
"2023-02-11","238.92","-24.59"
"2023-08-22","166.00","-25.03"
"2023-07-08","189.00","-25.74"
"2023-08-30","213.00","-26.26"
"2023-11-11","180.26","-26.40"
"2023-01-13","257.92","-27.01"
"2023-10-27","204.00","-27.14"
"2023-07-13","183.50","-27.71"
"2023-04-12","198.18","-27.78"
"2023-03-08","191.84","-28.02"
"2023-11-27","213.92","-28.32"
"2023-01-06","259.76","-28.54"
"2023-05-07","181.50","-28.96"
"2023-04-18","213.00","-28.96"
"2023-02-23","161.00","-29.21"
"2023-04-27","150.00","-29.72"
"2023-06-19","220.42","-29.77"
"2023-03-24","220.50","-29.98"
"2023-10-18","171.50","-30.52"
"2023-11-17","184.50","-30.64"
"2023-12-20","194.42","-30.75"
"2023-02-26","200.00","-32.05"
"2023-07-29","205.76","-32.30"
"2023-04-05","148.50","-32.63"
"2023-09-14","191.84","-32.89"
"2023-01-09","204.00","-33.64"
"2023-10-09","191.26","-33.82"
"2023-03-11","159.00","-34.07"
"2023-10-16","184.84","-34.18"
"2023-01-11","170.42","-34.56"
"2023-03-27","184.84","-35.13"
"2023-01-31","221.26","-35.45"
"2023-01-19","131.84","-35.95"
"2023-04-07","208.02","-36.27"
"2023-05-19","187.84","-36.49"
"2023-02-08","152.00","-36.49"
"2023-09-22","199.42","-37.04"
"2023-08-27","203.00","-37.14"
"2023-06-02","194.42","-37.25"
"2023-10-29","171.00","-37.33"
"2023-05-25","149.92","-37.38"
"2023-03-29","174.92","-38.79"
"2023-03-20","191.00","-39.13"
"2023-06-17","222.42","-39.26"
"2023-04-16","181.92","-41.57"
"2023-11-21","165.34","-41.63"
"2023-11-08","215.18","-41.97"
"2023-03-14","177.50","-42.45"
"2023-04-10","183.26","-43.40"
"2023-09-17","114.00","-43.94"
"2023-10-12","129.50","-44.18"
"2023-05-01","194.50","-45.04"
"2023-01-07","141.50","-45.53"
"2023-07-30","106.42","-48.28"
"2023-06-11","150.50","-48.69"
"2023-07-11","125.34","-49.26"
"2023-09-24","108.50","-50.21"
"2023-07-27","142.42","-51.83"
"2023-11-05","114.00","-52.96"
"2023-07-01","155.50","-53.14"
"2023-05-12","131.92","-53.14"
"2023-01-26","150.92","-53.25"
"2023-04-03","130.42","-54.29"
"2023-04-22","144.92","-54.57"
"2023-11-24","125.34","-57.91"
"2023-06-07","148.50","-58.34"
"2023-02-17","119.00","-60.96"
"2023-10-05","105.42","-61.23"
"2023-07-25","130.92","-65.85"
"2023-08-08","106.50","-66.13"
"2023-07-22","101.50","-68.79"
