"week","weekly_revenue","weekly_growth_pct"
"2023-01-02 00:00:00-08","1709.54","863.56"
"2023-12-25 00:00:00-08","5546.70","215.42"
"2023-12-18 00:00:00-08","1758.54","30.90"
"2023-03-13 00:00:00-07","1897.72","24.42"
"2023-09-04 00:00:00-07","1860.12","23.86"
"2023-11-06 00:00:00-08","1768.38","23.77"
"2023-10-16 00:00:00-07","1831.46","23.77"
"2023-05-15 00:00:00-07","1719.88","14.52"
"2023-06-12 00:00:00-07","1866.28","12.26"
"2023-10-02 00:00:00-07","1702.44","11.60"
"2023-11-27 00:00:00-08","1823.78","10.78"
"2023-06-05 00:00:00-07","1662.52","10.75"
"2023-01-23 00:00:00-08","1614.78","9.87"
"2023-04-17 00:00:00-07","1794.62","9.44"
"2023-06-26 00:00:00-07","1743.10","6.63"
"2023-03-27 00:00:00-07","1737.62","6.13"
"2023-08-14 00:00:00-07","1684.44","5.51"
"2023-07-17 00:00:00-07","1629.54","5.37"
"2023-09-18 00:00:00-07","1571.86","2.90"
"2023-01-30 00:00:00-08","1650.62","2.22"
"2023-07-31 00:00:00-07","1603.10","2.21"
"2023-04-10 00:00:00-07","1639.88","1.93"
"2023-05-01 00:00:00-07","1605.18","1.60"
"2023-02-06 00:00:00-08","1673.20","1.37"
"2023-01-09 00:00:00-08","1728.78","1.13"
"2023-02-13 00:00:00-08","1674.12","0.05"
"2023-03-06 00:00:00-08","1525.28","-0.16"
"2023-08-07 00:00:00-07","1596.44","-0.42"
"2023-02-20 00:00:00-08","1660.02","-0.84"
"2023-11-13 00:00:00-08","1729.94","-2.17"
"2023-07-10 00:00:00-07","1546.52","-2.45"
"2023-05-29 00:00:00-07","1501.20","-2.52"
"2023-09-25 00:00:00-07","1525.54","-2.95"
"2023-07-24 00:00:00-07","1568.46","-3.75"
"2023-08-28 00:00:00-07","1501.76","-3.77"
"2023-11-20 00:00:00-08","1646.30","-4.83"
"2023-12-04 00:00:00-08","1725.10","-5.41"
"2023-05-08 00:00:00-07","1501.86","-6.44"
"2023-08-21 00:00:00-07","1560.60","-7.35"
"2023-04-03 00:00:00-07","1608.88","-7.41"
"2023-02-27 00:00:00-08","1527.70","-7.97"
"2023-07-03 00:00:00-07","1585.44","-9.04"
"2023-05-22 00:00:00-07","1540.02","-10.46"
"2023-10-30 00:00:00-07","1428.76","-11.45"
"2023-10-23 00:00:00-07","1613.52","-11.90"
"2023-04-24 00:00:00-07","1579.94","-11.96"
"2023-06-19 00:00:00-07","1634.70","-12.41"
"2023-10-09 00:00:00-07","1479.70","-13.08"
"2023-03-20 00:00:00-07","1637.28","-13.72"
"2023-01-16 00:00:00-08","1469.70","-14.99"
"2023-09-11 00:00:00-07","1527.62","-17.88"
"2023-12-11 00:00:00-08","1343.44","-22.12"
